Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1607577882,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1607577883,7,,Aggregated,0.000000,0.000000,670,670,780,780,780,780,780,780,780,780,780,4,0,310.0,511.24999999956344,280.9999999990396,781.0000000026776,32.0
1607577884,17,,Aggregated,0.000000,0.000000,270,280,310,340,670,780,780,780,780,780,780,14,0,270.0,336.9285714288708,250.0,781.0000000026776,32.0
1607577885,27,,Aggregated,0.000000,0.000000,270,270,280,280,340,670,780,780,780,780,780,24,0,270.0,302.6666666670887,233.99999999674037,781.0000000026776,32.0
1607577886,36,,Aggregated,4.500000,0.000000,260,270,270,280,310,670,780,780,780,780,780,34,0,250.0,287.676470588635,218.0000000007567,781.0000000026776,32.0
1607577887,46,,Aggregated,6.333333,0.000000,260,270,280,280,310,340,780,780,780,780,780,44,0,250.0,280.8636363638057,218.0000000007567,781.0000000026776,32.0
1607577888,56,,Aggregated,7.000000,0.000000,250,270,270,280,300,340,670,780,780,780,780,54,0,250.0,275.4629629632324,218.0000000007567,781.0000000026776,32.0
1607577889,66,,Aggregated,7.600000,0.000000,250,270,270,270,280,310,670,780,780,780,780,66,0,250.0,266.09090909121073,62.000000001717126,781.0000000026776,32.0
1607577890,76,,Aggregated,8.000000,0.000000,250,270,270,270,280,310,670,780,780,780,780,76,0,250.0,264.59210526340223,62.000000001717126,781.0000000026776,32.0
1607577891,86,,Aggregated,8.285714,0.000000,250,270,270,270,280,310,670,780,780,780,780,89,0,250.0,256.87640449455665,62.000000001717126,781.0000000026776,32.0
1607577892,96,,Aggregated,8.750000,0.000000,250,260,270,270,280,310,340,670,780,780,780,102,0,250.0,248.96078431394176,62.000000001717126,781.0000000026776,32.0
1607577893,100,,Aggregated,9.111111,0.000000,250,260,270,270,280,310,340,670,780,780,780,117,0,250.0,236.93162393182217,46.999999998661224,781.0000000026776,32.0
1607577894,100,,Aggregated,9.500000,0.000000,250,260,270,270,280,310,340,670,780,780,780,119,0,250.0,234.00000000016436,46.999999998661224,781.0000000026776,32.0
1607577895,100,,Aggregated,11.100000,0.000000,250,250,270,270,280,300,340,670,780,780,780,124,0,250.0,226.95161290340042,46.999999998661224,781.0000000026776,32.0
1607577896,100,,Aggregated,10.800000,0.000000,250,250,270,270,280,300,340,670,780,780,780,131,0,250.0,217.9160305345353,46.999999998661224,781.0000000026776,32.0
1607577897,100,,Aggregated,10.300000,0.000000,250,250,270,270,280,300,340,670,780,780,780,140,0,250.0,207.9285714287315,46.999999998661224,781.0000000026776,32.0
1607577898,100,,Aggregated,9.900000,0.000000,250,250,270,270,280,280,310,670,780,780,780,151,0,250.0,197.0132450332558,46.999999998661224,781.0000000026776,32.0
1607577899,100,,Aggregated,9.600000,0.000000,240,250,260,270,280,280,310,670,780,780,780,160,0,240.0,189.43125000016607,46.999999998661224,781.0000000026776,32.0
1607577900,100,,Aggregated,9.500000,0.000000,240,250,250,270,280,280,310,670,780,780,780,174,0,230.0,179.2298850575845,46.999999998661224,781.0000000026776,32.0
1607577901,100,,Aggregated,9.600000,0.000000,230,250,250,270,270,280,310,670,780,780,780,184,0,230.0,172.70652173922076,45.9999999984575,781.0000000026776,32.0
1607577902,100,,Aggregated,9.500000,0.000000,230,250,250,260,270,280,310,670,780,780,780,193,0,230.0,167.41968911927412,45.9999999984575,781.0000000026776,32.0
1607577903,100,,Aggregated,9.700000,0.000000,220,250,250,260,270,280,310,670,780,780,780,199,0,220.0,164.25628140711692,45.9999999984575,781.0000000026776,32.0
1607577904,100,,Aggregated,9.100000,0.000000,78,250,250,250,270,280,310,340,780,780,780,211,0,78,158.47393364940166,45.9999999984575,781.0000000026776,32.0
1607577905,100,,Aggregated,8.500000,0.000000,63,250,250,250,270,280,310,340,780,780,780,222,0,63,153.71171171180913,45.9999999984575,781.0000000026776,32.0
1607577906,100,,Aggregated,8.800000,0.000000,63,240,250,250,270,280,310,340,780,780,780,235,0,63,148.53617021283927,45.9999999984575,781.0000000026776,32.0
1607577907,100,,Aggregated,9.100000,0.000000,63,240,250,250,270,280,310,340,780,780,780,243,0,63,145.6337448560387,45.9999999984575,781.0000000026776,32.0
1607577908,100,,Aggregated,10.200000,0.000000,63,240,250,250,270,280,310,340,780,780,780,247,0,63,144.287449392783,45.9999999984575,781.0000000026776,32.0
1607577909,100,,Aggregated,10.600000,0.000000,63,230,250,250,270,280,310,340,780,780,780,256,0,63,141.4140625001039,45.9999999984575,781.0000000026776,32.0
1607577910,100,,Aggregated,10.000000,0.000000,63,230,250,250,270,280,310,340,780,780,780,266,0,63,138.3796992482202,45.9999999984575,781.0000000026776,32.0
1607577911,100,,Aggregated,9.700000,0.000000,63,230,250,250,270,280,310,340,780,780,780,280,0,63,134.4107142858385,45.9999999984575,781.0000000026776,32.0
1607577912,100,,Aggregated,9.400000,0.000000,63,230,250,250,270,280,310,340,780,780,780,290,0,63,131.8206896553075,45.9999999984575,781.0000000026776,32.0
1607577913,100,,Aggregated,9.200000,0.000000,63,79,250,250,270,280,310,340,780,780,780,297,0,63,130.13131313143984,45.9999999984575,781.0000000026776,32.0
1607577914,100,,Aggregated,9.900000,0.000000,63,78,250,250,270,280,300,310,780,780,780,311,0,63,127.04180064323374,45.9999999984575,781.0000000026776,32.0
1607577915,100,,Aggregated,9.700000,0.000000,63,63,240,250,270,280,300,310,780,780,780,321,0,63,125.0311526481401,45.9999999984575,781.0000000026776,32.0
1607577916,100,,Aggregated,9.600000,0.000000,63,63,240,250,270,280,300,310,780,780,780,324,0,63,124.35493827175424,45.9999999984575,781.0000000026776,32.0
1607577917,100,,Aggregated,10.300000,0.000000,63,63,240,250,270,280,300,310,780,780,780,337,0,63,121.97032640963398,45.9999999984575,781.0000000026776,32.0
1607577918,100,,Aggregated,9.200000,0.000000,63,63,240,250,270,280,300,310,780,780,780,348,0,63,119.99712643690187,45.9999999984575,781.0000000026776,32.0
1607577919,100,,Aggregated,9.100000,0.000000,63,63,230,250,270,280,280,310,780,780,780,357,0,63,118.54341736705805,45.9999999984575,781.0000000026776,32.0
1607577920,100,,Aggregated,9.800000,0.000000,63,63,230,250,270,270,280,310,780,780,780,367,0,63,117.06267029983529,45.9999999984575,781.0000000026776,32.0
1607577921,100,,Aggregated,10.100000,0.000000,63,63,230,250,270,270,280,310,780,780,780,377,0,63,115.53846153855078,45.9999999984575,781.0000000026776,32.0
1607577922,100,,Aggregated,10.200000,0.000000,63,63,230,250,260,270,280,310,780,780,780,384,0,63,114.6145833334155,45.9999999984575,781.0000000026776,32.0
1607577923,100,,Aggregated,9.900000,0.000000,63,63,230,240,260,270,280,310,780,780,780,394,0,63,113.32741116760924,45.9999999984575,781.0000000026776,32.0
1607577924,100,,Aggregated,9.400000,0.000000,63,63,79,240,260,270,280,310,780,780,780,404,0,63,112.11386138625085,45.9999999984575,781.0000000026776,32.0
1607577925,100,,Aggregated,9.600000,0.000000,63,63,78,240,260,270,280,310,780,780,780,419,0,63,110.18138424833415,45.9999999984575,781.0000000026776,32.0
1607577926,100,,Aggregated,9.600000,0.000000,63,63,78,240,250,270,280,310,780,780,780,430,0,63,108.77906976758061,45.9999999984575,781.0000000026776,32.0
1607577927,100,,Aggregated,9.300000,0.000000,63,63,78,230,250,270,280,310,780,780,780,437,0,63,108.10755148756077,45.9999999984575,781.0000000026776,32.0
1607577928,100,,Aggregated,10.100000,0.000000,63,63,78,230,250,270,280,310,780,780,780,443,0,63,107.49435665929595,45.9999999984575,781.0000000026776,32.0
1607577929,100,,Aggregated,10.000000,0.000000,63,63,78,230,250,270,280,310,780,780,780,449,0,63,106.89086859704129,45.9999999984575,781.0000000026776,32.0
1607577930,100,,Aggregated,9.700000,0.000000,63,63,78,230,250,270,280,310,780,780,780,459,0,63,105.98910675395803,45.9999999984575,781.0000000026776,32.0
1607577931,100,,Aggregated,9.300000,0.000000,63,63,78,230,250,270,280,310,780,780,780,469,0,63,104.98720682314705,45.9999999984575,781.0000000026776,32.0
1607577932,100,,Aggregated,9.200000,0.000000,63,63,78,230,250,270,280,310,780,780,780,483,0,63,103.78881987588396,45.9999999984575,781.0000000026776,32.0
